TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
4075,2111,High-Speed Blender,Kitchen,Backup,Sale,2025-02-04 00:00:00,-24,125.46,-3011.04,SO-50981,Customer Sale,141,117,warehouse1,Transaction processed for Backup location,system,2025-02-04 00:00:00
4076,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2025-05-10 00:00:00,179,78.98,14136.97,PO-9698,Purchase Order Receipt,17,196,warehouse1,Transaction processed for Main location,system,2025-05-10 00:00:00
4077,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2026-03-01 00:00:00,193,171.66,33130.22,PO-7738,Purchase Order Receipt,17,210,warehouse2,Transaction processed for Main location,system,2026-03-01 00:00:00
4078,2111,High-Speed Blender,Kitchen,Main,Sale,2025-04-02 00:00:00,-17,125.46,-2132.82,SO-25949,Customer Sale,183,166,system,Transaction processed for Main location,system,2025-04-02 00:00:00
4079,3071,Ski Boot Bag - Premium,Ski,Backup,Receipt,2026-01-06 00:00:00,171,46.21,7901.18,PO-8206,Purchase Order Receipt,20,191,warehouse1,Transaction processed for Backup location,system,2026-01-06 00:00:00
4080,1551,BaseCamp Folding Table,Camping,Backup,Adjustment,2025-06-12 00:00:00,20,60.45,1209.0,ADJ-4080,System Correction,111,131,system,Transaction processed for Backup location,system,2025-06-12 00:00:00
4081,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Receipt,2026-03-07 00:00:00,85,74.72,6350.81,PO-7709,Purchase Order Receipt,76,161,warehouse1,Transaction processed for Backup location,system,2026-03-07 00:00:00
4082,1563,CompactCook Camping Stove,Camping,Main,Receipt,2025-07-30 00:00:00,187,60.83,11375.07,PO-5281,Purchase Order Receipt,86,273,warehouse1,Transaction processed for Main location,system,2025-07-30 00:00:00
4083,1563,CompactCook Camping Stove,Camping,Main,Receipt,2026-03-21 00:00:00,108,64.35,6950.21,PO-7647,Purchase Order Receipt,5,113,system,Transaction processed for Main location,system,2026-03-21 00:00:00
4084,1522,SummitClimber Backpack,Camping,Main,Transfer,2026-02-13 00:00:00,-30,136.95,-4108.5,TRF-3412,Warehouse Transfer,666,636,system,Transaction processed for Main location,system,2026-02-13 00:00:00
4085,2041,Serving Platter,Kitchen,Regional,Receipt,2025-09-27 00:00:00,179,46.05,8243.29,PO-1774,Purchase Order Receipt,628,807,warehouse1,Transaction processed for Regional location,system,2025-09-27 00:00:00
4086,2112,4-Slice Toaster,Kitchen,Main,Transfer,2025-10-07 00:00:00,-22,58.11,-1278.42,TRF-4216,Warehouse Transfer,133,111,warehouse2,Transaction processed for Main location,system,2025-10-07 00:00:00
4087,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-02-10 00:00:00,-14,144.24,-2019.36,SO-18639,Customer Sale,82,68,warehouse2,Transaction processed for Main location,system,2025-02-10 00:00:00
4088,1533,RainGuard Hiking Jacket,Camping,Main,Sale,2025-02-18 00:00:00,-15,113.66,-1704.9,SO-86649,Customer Sale,550,535,warehouse2,Transaction processed for Main location,system,2025-02-18 00:00:00
4089,3053,Waterproof Ski Pants,Ski,Backup,Sale,2025-03-10 00:00:00,-7,191.5,-1340.5,SO-48564,Customer Sale,77,70,warehouse2,Transaction processed for Backup location,system,2025-03-10 00:00:00
4090,1521,Adventurer Pro Backpack,Camping,Backup,Sale,2025-07-18 00:00:00,-43,135.71,-5835.53,SO-22116,Customer Sale,234,191,system,Transaction processed for Backup location,system,2025-07-18 00:00:00
4091,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-03-13 00:00:00,-44,206.44,-9083.36,SO-96373,Customer Sale,80,36,warehouse1,Transaction processed for Main location,system,2026-03-13 00:00:00
4092,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-01-19 00:00:00,-20,18.53,-370.6,SO-89940,Customer Sale,319,299,system,Transaction processed for Backup location,system,2025-01-19 00:00:00
4093,2071,Baking Pan,Kitchen,Backup,Receipt,2025-08-15 00:00:00,44,23.14,1018.26,PO-8737,Purchase Order Receipt,304,348,system,Transaction processed for Backup location,system,2025-08-15 00:00:00
4094,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-11-06 00:00:00,-33,126.56,-4176.48,SO-73770,Customer Sale,89,56,system,Transaction processed for Main location,system,2025-11-06 00:00:00
4095,2111,High-Speed Blender,Kitchen,Main,Sale,2026-01-31 00:00:00,-22,125.46,-2760.12,SO-53662,Customer Sale,349,327,warehouse1,Transaction processed for Main location,system,2026-01-31 00:00:00
4096,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Receipt,2026-03-24 00:00:00,76,391.82,29778.48,PO-1288,Purchase Order Receipt,50,126,system,Transaction processed for Main location,system,2026-03-24 00:00:00
4097,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2026-01-12 00:00:00,152,78.69,11960.45,PO-5018,Purchase Order Receipt,40,192,warehouse1,Transaction processed for Main location,system,2026-01-12 00:00:00
4098,2111,High-Speed Blender,Kitchen,Main,Damage,2025-03-05 00:00:00,-1,125.46,-125.46,DMG-4098,Quality Issue,311,310,system,Transaction processed for Main location,system,2025-03-05 00:00:00
4099,1533,RainGuard Hiking Jacket,Camping,Main,Sale,2025-01-05 00:00:00,-24,113.66,-2727.84,SO-58292,Customer Sale,480,456,warehouse2,Transaction processed for Main location,system,2025-01-05 00:00:00
4100,2071,Baking Pan,Kitchen,Regional,Sale,2025-05-22 00:00:00,-1,22.13,-22.13,SO-38860,Customer Sale,455,454,system,Transaction processed for Regional location,system,2025-05-22 00:00:00
4101,3071,Ski Boot Bag - Premium,Ski,Main,Receipt,2025-01-30 00:00:00,31,46.61,1445.05,PO-8821,Purchase Order Receipt,99,130,system,Transaction processed for Main location,system,2025-01-30 00:00:00
4102,1553,Adventure Dining Table,Camping,Main,Sale,2025-11-08 00:00:00,-1,95.97,-95.97,SO-58886,Customer Sale,96,95,warehouse2,Transaction processed for Main location,system,2025-11-08 00:00:00
4103,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2025-07-24 00:00:00,-41,214.47,-8793.27,SO-18198,Customer Sale,61,20,warehouse2,Transaction processed for Backup location,system,2025-07-24 00:00:00
4104,1561,EcoFire Camping Stove,Camping,Backup,Transfer,2025-04-21 00:00:00,-49,93.65,-4588.85,TRF-7521,Warehouse Transfer,62,13,warehouse1,Transaction processed for Backup location,system,2025-04-21 00:00:00
4105,2071,Baking Pan,Kitchen,Regional,Sale,2025-03-31 00:00:00,-49,22.13,-1084.37,SO-91130,Customer Sale,594,545,warehouse2,Transaction processed for Regional location,system,2025-03-31 00:00:00
4106,3091,Freestyle Snowboard - 155cm,Ski,Main,Receipt,2025-11-05 00:00:00,153,463.77,70957.31,PO-8357,Purchase Order Receipt,1,154,warehouse1,Transaction processed for Main location,system,2025-11-05 00:00:00
4107,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2025-01-16 00:00:00,-20,9.69,-193.8,SO-71184,Customer Sale,44,24,warehouse2,Transaction processed for Backup location,system,2025-01-16 00:00:00
4108,2011,Coffee Maker,Kitchen,Regional,Sale,2025-11-25 00:00:00,-31,131.25,-4068.75,SO-14748,Customer Sale,167,136,system,Transaction processed for Regional location,system,2025-11-25 00:00:00
4109,2061,Mixing Bowl,Kitchen,Main,Adjustment,2025-03-24 00:00:00,-12,28.31,-339.72,ADJ-4109,System Correction,52,40,system,Transaction processed for Main location,system,2025-03-24 00:00:00
4110,1561,EcoFire Camping Stove,Camping,Backup,Receipt,2025-08-26 00:00:00,87,91.2,7934.5,PO-2232,Purchase Order Receipt,55,142,warehouse1,Transaction processed for Backup location,system,2025-08-26 00:00:00
4111,1572,MountainDream Sleeping Bag,Camping,Main,Transfer,2025-06-11 00:00:00,-5,230.09,-1150.45,TRF-9038,Warehouse Transfer,521,516,warehouse1,Transaction processed for Main location,system,2025-06-11 00:00:00
4112,1543,TrekStar Hiking Sandals,Camping,Main,Receipt,2025-04-24 00:00:00,91,55.05,5009.17,PO-9332,Purchase Order Receipt,214,305,system,Transaction processed for Main location,system,2025-04-24 00:00:00
4113,3071,Ski Boot Bag - Premium,Ski,Main,Return,2025-03-28 00:00:00,2,36.16,72.32,RET-92912,Customer Return,95,97,warehouse2,Transaction processed for Main location,system,2025-03-28 00:00:00
4114,2112,4-Slice Toaster,Kitchen,Main,Transfer,2025-09-17 00:00:00,-27,58.11,-1568.97,TRF-1419,Warehouse Transfer,123,96,system,Transaction processed for Main location,system,2025-09-17 00:00:00
4115,2111,High-Speed Blender,Kitchen,Backup,Sale,2025-11-03 00:00:00,-19,125.46,-2383.74,SO-49125,Customer Sale,156,137,warehouse1,Transaction processed for Backup location,system,2025-11-03 00:00:00
4116,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2025-08-03 00:00:00,-32,402.11,-12867.52,SO-68893,Customer Sale,46,14,system,Transaction processed for Main location,system,2025-08-03 00:00:00
4117,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Adjustment,2026-01-27 00:00:00,-2,660.07,-1320.14,ADJ-4117,Physical Count,107,105,warehouse1,Transaction processed for Backup location,system,2026-01-27 00:00:00
4118,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2026-04-28 00:00:00,-16,28.33,-453.28,SO-80294,Customer Sale,187,171,warehouse1,Transaction processed for Main location,system,2026-04-28 00:00:00
4119,2051,Ice Cream Bowl,Kitchen,Backup,Receipt,2025-10-06 00:00:00,182,18.64,3393.21,PO-7999,Purchase Order Receipt,319,501,system,Transaction processed for Backup location,system,2025-10-06 00:00:00
4120,1581,LED Headlamp - Rechargeable,Camping,Backup,Return,2025-10-27 00:00:00,3,41.28,123.84,RET-81038,Customer Return,72,75,system,Transaction processed for Backup location,system,2025-10-27 00:00:00
4121,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Receipt,2025-12-06 00:00:00,132,908.96,119982.78,PO-8780,Purchase Order Receipt,115,247,system,Transaction processed for Main location,system,2025-12-06 00:00:00
4122,2041,Serving Platter,Kitchen,Regional,Transfer,2025-12-01 00:00:00,-25,44.11,-1102.75,TRF-5127,Warehouse Transfer,572,547,warehouse2,Transaction processed for Regional location,system,2025-12-01 00:00:00
4123,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Sale,2026-04-11 00:00:00,-15,926.95,-13904.25,SO-79701,Customer Sale,64,49,warehouse1,Transaction processed for Main location,system,2026-04-11 00:00:00
4124,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-08-18 00:00:00,-9,78.68,-708.12,SO-17346,Customer Sale,80,71,warehouse1,Transaction processed for Main location,system,2025-08-18 00:00:00
4125,1581,LED Headlamp - Rechargeable,Camping,Main,Receipt,2025-06-08 00:00:00,193,50.73,9791.02,PO-9860,Purchase Order Receipt,76,269,warehouse2,Transaction processed for Main location,system,2025-06-08 00:00:00
4126,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-12-02 00:00:00,53,66.44,3521.06,PO-8536,Purchase Order Receipt,574,627,warehouse1,Transaction processed for Backup location,system,2025-12-02 00:00:00
4127,1523,TrailLite Daypack,Camping,Backup,Sale,2025-02-23 00:00:00,-11,58.21,-640.31,SO-44112,Customer Sale,223,212,warehouse1,Transaction processed for Backup location,system,2025-02-23 00:00:00
4128,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2025-02-14 00:00:00,182,124.64,22684.58,PO-9634,Purchase Order Receipt,11,193,system,Transaction processed for Main location,system,2025-02-14 00:00:00
4129,3032,Comfort Fit Recreational Boots,Ski,Backup,Sale,2025-10-20 00:00:00,-49,312.38,-15306.62,SO-27431,Customer Sale,41,-8,warehouse2,Transaction processed for Backup location,system,2025-10-20 00:00:00
4130,3053,Waterproof Ski Pants,Ski,Backup,Sale,2025-07-18 00:00:00,-14,191.5,-2681.0,SO-76244,Customer Sale,40,26,warehouse1,Transaction processed for Backup location,system,2025-07-18 00:00:00
4131,2021,Chef Knife,Kitchen,Backup,Sale,2025-02-05 00:00:00,-42,60.02,-2520.84,SO-83172,Customer Sale,544,502,warehouse2,Transaction processed for Backup location,system,2025-02-05 00:00:00
4132,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2025-06-28 00:00:00,-24,51.6,-1238.4,SO-25501,Customer Sale,146,122,system,Transaction processed for Main location,system,2025-06-28 00:00:00
4133,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-11-14 00:00:00,-31,52.56,-1629.36,SO-27200,Customer Sale,85,54,warehouse2,Transaction processed for Backup location,system,2025-11-14 00:00:00
4134,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-03-18 00:00:00,-7,72.18,-505.26,SO-73768,Customer Sale,8,1,warehouse2,Transaction processed for Main location,system,2025-03-18 00:00:00
4135,1542,TrailWalker Hiking Shoes,Camping,Backup,Receipt,2026-02-12 00:00:00,130,91.84,11939.2,PO-3935,Purchase Order Receipt,769,899,warehouse2,Transaction processed for Backup location,system,2026-02-12 00:00:00
4136,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Sale,2026-02-13 00:00:00,-29,926.95,-26881.55,SO-68820,Customer Sale,1,-28,system,Transaction processed for Main location,system,2026-02-13 00:00:00
4137,3033,Women's Performance Ski Boots,Ski,Main,Sale,2025-06-10 00:00:00,-21,404.26,-8489.46,SO-13696,Customer Sale,100,79,warehouse2,Transaction processed for Main location,system,2025-06-10 00:00:00
4138,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Sale,2025-03-07 00:00:00,-33,273.87,-9037.71,SO-84043,Customer Sale,47,14,warehouse1,Transaction processed for Regional location,system,2025-03-07 00:00:00
4139,3052,Thermal Base Layer Set - Women's,Ski,Backup,Adjustment,2025-01-29 00:00:00,-17,96.72,-1644.24,ADJ-4139,Cycle Count,33,16,system,Transaction processed for Backup location,system,2025-01-29 00:00:00
4140,1561,EcoFire Camping Stove,Camping,Main,Transfer,2025-03-31 00:00:00,-7,93.65,-655.55,TRF-3892,Warehouse Transfer,377,370,warehouse2,Transaction processed for Main location,system,2025-03-31 00:00:00
4141,3101,Winter Boots - Insulated,Ski,Main,Sale,2025-01-13 00:00:00,-41,110.91,-4547.31,SO-77672,Customer Sale,65,24,warehouse1,Transaction processed for Main location,system,2025-01-13 00:00:00
4142,2101,Measuring Cup Set,Kitchen,Backup,Sale,2025-04-07 00:00:00,-2,14.18,-28.36,SO-53446,Customer Sale,195,193,warehouse1,Transaction processed for Backup location,system,2025-04-07 00:00:00
4143,1543,TrekStar Hiking Sandals,Camping,Backup,Sale,2025-09-04 00:00:00,-35,55.63,-1947.05,SO-17440,Customer Sale,75,40,warehouse1,Transaction processed for Backup location,system,2025-09-04 00:00:00
4144,1543,TrekStar Hiking Sandals,Camping,Main,Sale,2026-02-19 00:00:00,-50,55.63,-2781.5,SO-59733,Customer Sale,212,162,system,Transaction processed for Main location,system,2026-02-19 00:00:00
4145,2112,4-Slice Toaster,Kitchen,Main,Sale,2025-02-22 00:00:00,-49,58.11,-2847.39,SO-78378,Customer Sale,82,33,system,Transaction processed for Main location,system,2025-02-22 00:00:00
4146,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2025-03-15 00:00:00,53,54.91,2910.11,PO-6984,Purchase Order Receipt,3,56,warehouse1,Transaction processed for Backup location,system,2025-03-15 00:00:00
4147,1563,CompactCook Camping Stove,Camping,Main,Sale,2025-05-21 00:00:00,-24,63.41,-1521.84,SO-21368,Customer Sale,97,73,warehouse2,Transaction processed for Main location,system,2025-05-21 00:00:00
4148,3031,Pro Flex Racing Ski Boots,Ski,Main,Sale,2026-04-04 00:00:00,-48,492.82,-23655.36,SO-89054,Customer Sale,104,56,warehouse1,Transaction processed for Main location,system,2026-04-04 00:00:00
4149,1512,SkyView 2-Person Tent,Camping,Backup,Receipt,2025-09-03 00:00:00,194,245.23,47574.49,PO-6841,Purchase Order Receipt,81,275,warehouse1,Transaction processed for Backup location,system,2025-09-03 00:00:00
4150,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2026-04-27 00:00:00,-16,91.38,-1462.08,SO-63620,Customer Sale,623,607,warehouse1,Transaction processed for Backup location,system,2026-04-27 00:00:00
4151,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Sale,2026-01-29 00:00:00,-1,72.18,-72.18,SO-87787,Customer Sale,10,9,warehouse1,Transaction processed for Backup location,system,2026-01-29 00:00:00
4152,1571,CozyNights Sleeping Bag,Camping,Main,Damage,2026-02-24 00:00:00,-7,122.54,-857.78,DMG-4152,Quality Issue,409,402,warehouse1,Transaction processed for Main location,system,2026-02-24 00:00:00
4153,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2025-01-21 00:00:00,-24,51.6,-1238.4,SO-57859,Customer Sale,167,143,warehouse1,Transaction processed for Main location,system,2025-01-21 00:00:00
4154,2091,Spatula,Kitchen,Regional,Receipt,2025-04-25 00:00:00,100,8.88,887.82,PO-2905,Purchase Order Receipt,128,228,warehouse1,Transaction processed for Regional location,system,2025-04-25 00:00:00
4155,2061,Mixing Bowl,Kitchen,Main,Adjustment,2025-05-18 00:00:00,17,28.31,481.27,ADJ-4155,System Correction,135,152,warehouse2,Transaction processed for Main location,system,2025-05-18 00:00:00
4156,3071,Ski Boot Bag - Premium,Ski,Backup,Adjustment,2025-08-05 00:00:00,-8,45.2,-361.6,ADJ-4156,System Correction,88,80,warehouse2,Transaction processed for Backup location,system,2025-08-05 00:00:00
4157,1521,Adventurer Pro Backpack,Camping,Backup,Receipt,2025-05-10 00:00:00,25,137.47,3436.65,PO-3006,Purchase Order Receipt,394,419,warehouse1,Transaction processed for Backup location,system,2025-05-10 00:00:00
4158,1551,BaseCamp Folding Table,Camping,Backup,Damage,2025-09-19 00:00:00,-10,60.45,-604.5,DMG-4158,Quality Issue,64,54,warehouse2,Transaction processed for Backup location,system,2025-09-19 00:00:00
4159,3091,Freestyle Snowboard - 155cm,Ski,Backup,Sale,2025-01-20 00:00:00,-41,476.58,-19539.78,SO-94445,Customer Sale,14,-27,system,Transaction processed for Backup location,system,2025-01-20 00:00:00
4160,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-08-13 00:00:00,-40,91.38,-3655.2,SO-48270,Customer Sale,669,629,warehouse1,Transaction processed for Backup location,system,2025-08-13 00:00:00
4161,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2025-12-11 00:00:00,-11,402.11,-4423.21,SO-88818,Customer Sale,30,19,warehouse2,Transaction processed for Main location,system,2025-12-11 00:00:00
4162,1533,RainGuard Hiking Jacket,Camping,Main,Receipt,2025-04-02 00:00:00,188,109.22,20533.2,PO-8559,Purchase Order Receipt,563,751,warehouse1,Transaction processed for Main location,system,2025-04-02 00:00:00
4163,2111,High-Speed Blender,Kitchen,Main,Sale,2025-03-11 00:00:00,-44,125.46,-5520.24,SO-37367,Customer Sale,259,215,warehouse1,Transaction processed for Main location,system,2025-03-11 00:00:00
4164,2011,Coffee Maker,Kitchen,Regional,Sale,2025-01-06 00:00:00,-6,131.25,-787.5,SO-13770,Customer Sale,262,256,warehouse2,Transaction processed for Regional location,system,2025-01-06 00:00:00
4165,2012,Espresso Machine,Kitchen,Main,Sale,2025-10-04 00:00:00,-44,274.61,-12082.84,SO-62817,Customer Sale,582,538,warehouse1,Transaction processed for Main location,system,2025-10-04 00:00:00
4166,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2025-02-25 00:00:00,-17,45.2,-768.4,SO-70214,Customer Sale,50,33,warehouse1,Transaction processed for Main location,system,2025-02-25 00:00:00
4167,1511,Alpine Explorer Tent,Camping,Main,Damage,2025-05-21 00:00:00,-3,323.5,-970.5,DMG-4167,Quality Issue,621,618,system,Transaction processed for Main location,system,2025-05-21 00:00:00
4168,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2025-04-27 00:00:00,-41,92.94,-3810.54,SO-66956,Customer Sale,95,54,warehouse1,Transaction processed for Main location,system,2025-04-27 00:00:00
4169,3033,Women's Performance Ski Boots,Ski,Main,Sale,2026-01-30 00:00:00,-27,404.26,-10915.02,SO-36281,Customer Sale,67,40,warehouse2,Transaction processed for Main location,system,2026-01-30 00:00:00
4170,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-01-10 00:00:00,-5,78.68,-393.4,SO-79293,Customer Sale,108,103,warehouse2,Transaction processed for Main location,system,2025-01-10 00:00:00
4171,1553,Adventure Dining Table,Camping,Main,Transfer,2025-11-11 00:00:00,-16,95.97,-1535.52,TRF-8557,Warehouse Transfer,70,54,warehouse2,Transaction processed for Main location,system,2025-11-11 00:00:00
4172,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Adjustment,2025-12-07 00:00:00,-18,237.76,-4279.68,ADJ-4172,Physical Count,55,37,warehouse1,Transaction processed for Backup location,system,2025-12-07 00:00:00
4173,1511,Alpine Explorer Tent,Camping,Main,Receipt,2025-09-05 00:00:00,59,335.0,19765.25,PO-9735,Purchase Order Receipt,652,711,warehouse1,Transaction processed for Main location,system,2025-09-05 00:00:00
4174,3104,Ski Tuning Bench - Portable,Ski,Main,Receipt,2025-11-19 00:00:00,60,150.59,9035.14,PO-2162,Purchase Order Receipt,19,79,warehouse2,Transaction processed for Main location,system,2025-11-19 00:00:00
4175,3091,Freestyle Snowboard - 155cm,Ski,Backup,Transfer,2025-07-31 00:00:00,-37,476.58,-17633.46,TRF-6247,Warehouse Transfer,61,24,system,Transaction processed for Backup location,system,2025-07-31 00:00:00
4176,3032,Comfort Fit Recreational Boots,Ski,Backup,Sale,2025-03-28 00:00:00,-11,312.38,-3436.18,SO-44162,Customer Sale,101,90,system,Transaction processed for Backup location,system,2025-03-28 00:00:00
4177,1542,TrailWalker Hiking Shoes,Camping,Backup,Return,2025-02-03 00:00:00,4,73.1,292.42,RET-44376,Customer Return,641,645,warehouse1,Transaction processed for Backup location,system,2025-02-03 00:00:00
4178,1553,Adventure Dining Table,Camping,Main,Sale,2026-03-03 00:00:00,-49,95.97,-4702.53,SO-15079,Customer Sale,132,83,system,Transaction processed for Main location,system,2026-03-03 00:00:00
4179,1543,TrekStar Hiking Sandals,Camping,Main,Adjustment,2026-02-07 00:00:00,-7,55.63,-389.41,ADJ-4179,Cycle Count,152,145,system,Transaction processed for Main location,system,2026-02-07 00:00:00
4180,2071,Baking Pan,Kitchen,Backup,Damage,2025-11-25 00:00:00,-9,22.13,-199.17,DMG-4180,Warehouse Damage,300,291,warehouse2,Transaction processed for Backup location,system,2025-11-25 00:00:00
4181,1511,Alpine Explorer Tent,Camping,Backup,Sale,2025-04-12 00:00:00,-18,323.5,-5823.0,SO-31695,Customer Sale,213,195,warehouse1,Transaction processed for Backup location,system,2025-04-12 00:00:00
4182,1562,PowerBurner Camping Stove,Camping,Main,Return,2026-01-30 00:00:00,1,104.09,104.09,RET-92579,Customer Return,123,124,warehouse2,Transaction processed for Main location,system,2026-01-30 00:00:00
4183,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2025-02-27 00:00:00,-28,9.69,-271.32,SO-11539,Customer Sale,27,-1,warehouse2,Transaction processed for Backup location,system,2025-02-27 00:00:00
4184,1542,TrailWalker Hiking Shoes,Camping,Backup,Return,2025-04-23 00:00:00,4,73.1,292.42,RET-72966,Customer Return,709,713,warehouse1,Transaction processed for Backup location,system,2025-04-23 00:00:00
4185,1563,CompactCook Camping Stove,Camping,Main,Receipt,2025-10-04 00:00:00,140,64.5,9030.14,PO-4427,Purchase Order Receipt,38,178,warehouse1,Transaction processed for Main location,system,2025-10-04 00:00:00
4186,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-10-02 00:00:00,-17,52.56,-893.52,SO-15445,Customer Sale,19,2,system,Transaction processed for Backup location,system,2025-10-02 00:00:00
4187,2041,Serving Platter,Kitchen,Regional,Sale,2026-02-22 00:00:00,-38,44.11,-1676.18,SO-79284,Customer Sale,677,639,system,Transaction processed for Regional location,system,2026-02-22 00:00:00
4188,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2026-01-20 00:00:00,189,76.77,14508.77,PO-1363,Purchase Order Receipt,33,222,system,Transaction processed for Main location,system,2026-01-20 00:00:00
4189,1552,TrekMaster Camping Chair,Camping,Main,Adjustment,2025-06-17 00:00:00,-11,52.56,-578.16,ADJ-4189,Physical Count,77,66,warehouse1,Transaction processed for Main location,system,2025-06-17 00:00:00
4190,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2025-02-16 00:00:00,-49,164.53,-8061.97,SO-36915,Customer Sale,34,-15,system,Transaction processed for Main location,system,2025-02-16 00:00:00
4191,1511,Alpine Explorer Tent,Camping,Backup,Receipt,2025-06-24 00:00:00,11,313.44,3447.88,PO-2373,Purchase Order Receipt,324,335,system,Transaction processed for Backup location,system,2025-06-24 00:00:00
4192,1521,Adventurer Pro Backpack,Camping,Backup,Sale,2025-12-19 00:00:00,-34,135.71,-4614.14,SO-90386,Customer Sale,420,386,system,Transaction processed for Backup location,system,2025-12-19 00:00:00
4193,2091,Spatula,Kitchen,Regional,Sale,2025-02-09 00:00:00,-7,8.73,-61.11,SO-23470,Customer Sale,200,193,warehouse1,Transaction processed for Regional location,system,2025-02-09 00:00:00
4194,2041,Serving Platter,Kitchen,Backup,Sale,2025-09-05 00:00:00,-36,44.11,-1587.96,SO-95499,Customer Sale,300,264,system,Transaction processed for Backup location,system,2025-09-05 00:00:00
4195,1561,EcoFire Camping Stove,Camping,Backup,Adjustment,2025-04-11 00:00:00,-6,93.65,-561.9,ADJ-4195,System Correction,148,142,warehouse2,Transaction processed for Backup location,system,2025-04-11 00:00:00
4196,1552,TrekMaster Camping Chair,Camping,Main,Sale,2025-12-30 00:00:00,-39,52.56,-2049.84,SO-85454,Customer Sale,50,11,system,Transaction processed for Main location,system,2025-12-30 00:00:00
4197,2081,Food Storage Set,Kitchen,Backup,Receipt,2026-04-20 00:00:00,122,26.06,3179.8,PO-2985,Purchase Order Receipt,92,214,warehouse1,Transaction processed for Backup location,system,2026-04-20 00:00:00
4198,3081,All-Temp Ski Wax Kit,Ski,Backup,Sale,2025-12-16 00:00:00,-7,60.81,-425.67,SO-12125,Customer Sale,2,-5,warehouse2,Transaction processed for Backup location,system,2025-12-16 00:00:00
4199,3062,Anti-Fog Ski Goggles,Ski,Main,Transfer,2025-12-08 00:00:00,-19,92.94,-1765.86,TRF-8991,Warehouse Transfer,28,9,warehouse1,Transaction processed for Main location,system,2025-12-08 00:00:00
4200,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-09-19 00:00:00,-17,72.18,-1227.06,SO-26625,Customer Sale,83,66,warehouse1,Transaction processed for Main location,system,2025-09-19 00:00:00
4201,1531,Summit Breeze Jacket,Camping,Main,Sale,2025-01-10 00:00:00,-34,108.38,-3684.92,SO-21030,Customer Sale,1539,1505,system,Transaction processed for Main location,system,2025-01-10 00:00:00
4202,3082,Edge Tuning Tool Set,Ski,Main,Transfer,2025-09-20 00:00:00,-45,78.68,-3540.6,TRF-4674,Warehouse Transfer,20,-25,warehouse2,Transaction processed for Main location,system,2025-09-20 00:00:00
4203,3031,Pro Flex Racing Ski Boots,Ski,Main,Sale,2025-05-07 00:00:00,-42,492.82,-20698.44,SO-45293,Customer Sale,100,58,warehouse1,Transaction processed for Main location,system,2025-05-07 00:00:00
4204,2071,Baking Pan,Kitchen,Backup,Damage,2025-04-02 00:00:00,-9,22.13,-199.17,DMG-4204,Warehouse Damage,290,281,system,Transaction processed for Backup location,system,2025-04-02 00:00:00
